customer_id,full_name,last_order_date,days_since_last_order,total_orders,churn_status
303277,Rashmi Malhotra,2026-01-15,104,3,Churned
743457,Meera Banerjee,2026-01-15,104,1,Churned
11681,Neha Reddy,2026-01-15,104,1,Churned
151167,Anjali Khan,2026-01-15,104,2,Churned
508941,Nidhi Malhotra,2026-01-15,104,1,Churned
362151,Pooja Gupta,2026-01-15,104,2,Churned
716674,Riya Sharma,2026-01-15,104,4,Churned
638711,Nitin Chatterjee,2026-01-15,104,2,Churned
926871,Swati Patel,2026-01-15,104,3,Churned
534649,Riya Chatterjee,2026-01-15,104,3,Churned
453221,Priya Patel,2026-01-15,104,2,Churned
42899,Arjun Khan,2026-01-15,104,2,Churned
17721,Priya Verma,2026-01-15,104,3,Churned
955350,Kavita Patel,2026-01-15,104,2,Churned
783595,Anjali Khan,2026-01-15,104,2,Churned
414683,Nitin Mehta,2026-01-15,104,3,Churned
817835,Riya Reddy,2026-01-15,104,1,Churned
229360,Kavita Das,2026-01-15,104,1,Churned
780070,Preeti Das,2026-01-15,104,2,Churned
504839,Aarti Malhotra,2026-01-15,104,1,Churned
666642,Pooja,2026-01-15,104,2,Churned
373719,Amit Khan,2026-01-15,104,1,Churned
634428,Anjali Malhotra,2026-01-15,104,3,Churned
126128,Priya Reddy,2026-01-15,104,2,Churned
564249,Pooja Khan,2026-01-15,104,3,Churned
174270,Sanjay Das,2026-01-15,104,2,Churned
217590,Kavita Gupta,2026-01-15,104,2,Churned
922657,Pooja Patel,2026-01-15,104,3,Churned
304296,Rashmi Kapoor,2026-01-15,104,2,Churned
422686,Aarti Gupta,2026-01-16,103,2,Churned
232597,Neha Agarwal,2026-01-16,103,2,Churned
429531,Sneha Mehta,2026-01-16,103,3,Churned
735369,Deepak Reddy,2026-01-16,103,1,Churned
413852,Anjali Patel,2026-01-16,103,1,Churned
1680,Kavita Reddy,2026-01-16,103,1,Churned
678266,Swati Patel,2026-01-16,103,3,Churned
167031,Priya Reddy,2026-01-16,103,1,Churned
554215,Rahul Das,2026-01-16,103,2,Churned
873471,Ankit Agarwal,2026-01-16,103,2,Churned
60253,Vikas,2026-01-16,103,3,Churned
954125,Sneha Singh,2026-01-16,103,3,Churned
285730,Pooja Malhotra,2026-01-16,103,3,Churned
875979,Neha Reddy,2026-01-16,103,2,Churned
837766,Preeti Mehta,2026-01-16,103,3,Churned
126213,Kavita Das,2026-01-16,103,1,Churned
52227,Prakash Banerjee,2026-01-16,103,1,Churned
678408,Preeti Khan,2026-01-16,103,3,Churned
340877,Isha Mehta,2026-01-16,103,4,Churned
183681,Isha Reddy,2026-01-16,103,2,Churned
979980,Riya Sharma,2026-01-16,103,2,Churned
613427,Isha Agarwal,2026-01-16,103,2,Churned
27917,Shreya Patel,2026-01-16,103,1,Churned
951841,Nidhi Agarwal,2026-01-16,103,2,Churned
573049,Anjali Singh,2026-01-16,103,4,Churned
157972,Pooja Agarwal,2026-01-16,103,2,Churned
432998,Manish,2026-01-16,103,2,Churned
275003,Nitin Iyer,2026-01-16,103,3,Churned
837143,Preeti Agarwal,2026-01-16,103,1,Churned
719956,Rahul Sharma,2026-01-16,103,1,Churned
174710,Amit Verma,2026-01-16,103,2,Churned
711311,Riya Banerjee,2026-01-16,103,1,Churned
585765,Nitin Singh,2026-01-16,103,1,Churned
336489,Sneha Reddy,2026-01-16,103,3,Churned
997164,Riya Das,2026-01-16,103,2,Churned
140495,Riya Verma,2026-01-16,103,2,Churned
603120,Prakash Banerjee,2026-01-16,103,2,Churned
39220,Shreya Iyer,2026-01-16,103,2,Churned
791252,Ankit Reddy,2026-01-16,103,3,Churned
617346,Prakash Iyer,2026-01-16,103,2,Churned
765364,Anjali Reddy,2026-01-16,103,4,Churned
828535,Preeti Singh,2026-01-16,103,2,Churned
757562,Suresh Malhotra,2026-01-16,103,2,Churned
613988,Arjun Singh,2026-01-16,103,1,Churned
556335,Meera Iyer,2026-01-16,103,2,Churned
706507,Rahul Kapoor,2026-01-16,103,3,Churned
10998,Deepak Iyer,2026-01-16,103,5,Churned
242718,Rashmi Reddy,2026-01-16,103,2,Churned
56033,Ankit Khan,2026-01-16,103,2,Churned
827259,Priya Reddy,2026-01-16,103,2,Churned
31008,Rashmi Das,2026-01-16,103,1,Churned
123603,Preeti Patel,2026-01-16,103,2,Churned
167078,Vivek Das,2026-01-16,103,1,Churned
256748,Priya Khan,2026-01-16,103,3,Churned
181545,Deepak Malhotra,2026-01-16,103,1,Churned
47854,Priya Verma,2026-01-16,103,3,Churned
971328,Nitin Patel,2026-01-16,103,3,Churned
62730,Shreya Kapoor,2026-01-16,103,1,Churned
464139,Meera Malhotra,2026-01-16,103,3,Churned
974326,Rahul Iyer,2026-01-16,103,4,Churned
812212,Kavita Patel,2026-01-16,103,2,Churned
563942,Priya Singh,2026-01-16,103,3,Churned
920936,Sneha Kapoor,2026-01-16,103,2,Churned
15538,Nidhi Singh,2026-01-16,103,3,Churned
544197,Rashmi Das,2026-01-16,103,2,Churned
598476,Prakash Chatterjee,2026-01-16,103,2,Churned
795535,Kavita Verma,2026-01-16,103,3,Churned
745961,Rashmi Gupta,2026-01-16,103,1,Churned
925121,Pooja Patel,2026-01-16,103,2,Churned
338222,Neha Chatterjee,2026-01-16,103,4,Churned
778058,Deepak Agarwal,2026-01-16,103,1,Churned
614888,Ajay Singh,2026-01-16,103,2,Churned
528758,Aarti Verma,2026-01-16,103,1,Churned
692464,Shreya Malhotra,2026-01-16,103,1,Churned
320366,Nidhi Mehta,2026-01-16,103,1,Churned
978793,Kunal Patel,2026-01-16,103,3,Churned
526667,Shreya Iyer,2026-01-16,103,1,Churned
612414,Nitin Sharma,2026-01-16,103,2,Churned
417999,Shreya Gupta,2026-01-16,103,3,Churned
747114,Ajay Agarwal,2026-01-16,103,2,Churned
532143,Ajay Singh,2026-01-16,103,2,Churned
215268,Meera Reddy,2026-01-16,103,1,Churned
510063,Meera Kapoor,2026-01-16,103,2,Churned
550133,Prakash Banerjee,2026-01-16,103,3,Churned
371605,Isha Reddy,2026-01-16,103,2,Churned
298256,Rohit Kapoor,2026-01-16,103,1,Churned
911023,Rohit Singh,2026-01-16,103,3,Churned
870043,Riya Chatterjee,2026-01-16,103,1,Churned
133804,Vivek Sharma,2026-01-16,103,2,Churned
917066,Ajay Gupta,2026-01-16,103,3,Churned
981008,Swati Khan,2026-01-16,103,3,Churned
639962,Neha Reddy,2026-01-16,103,1,Churned
866253,Meera Chatterjee,2026-01-16,103,5,Churned
737295,Swati Khan,2026-01-16,103,3,Churned
349889,Rashmi Malhotra,2026-01-16,103,3,Churned
249300,Isha Singh,2026-01-16,103,3,Churned
49203,Sneha Verma,2026-01-16,103,1,Churned
988924,Ankit Banerjee,2026-01-16,103,1,Churned
623120,Meera Iyer,2026-01-16,103,2,Churned
69385,Swati Khan,2026-01-16,103,2,Churned
846900,Kavita Verma,2026-01-16,103,1,Churned
475249,Ajay Patel,2026-01-16,103,2,Churned
864197,Priya Gupta,2026-01-16,103,2,Churned
512130,Meera Mehta,2026-01-16,103,2,Churned
787411,Rohit Iyer,2026-01-16,103,2,Churned
21223,Manish Gupta,2026-01-16,103,3,Churned
789878,Priya Sharma,2026-01-16,103,4,Churned
545337,Nidhi Sharma,2026-01-16,103,2,Churned
536391,Sneha Das,2026-01-16,103,1,Churned
84237,Neha Khan,2026-01-16,103,3,Churned
174057,Anjali Singh,2026-01-16,103,1,Churned
648987,Priya Reddy,2026-01-16,103,2,Churned
684157,Rahul Mehta,2026-01-16,103,2,Churned
75306,Aarti Patel,2026-01-16,103,1,Churned
809116,Meera Chatterjee,2026-01-16,103,2,Churned
182647,Anjali Mehta,2026-01-16,103,3,Churned
783386,Deepak Banerjee,2026-01-16,103,2,Churned
357295,Ajay Khan,2026-01-16,103,3,Churned
550694,Neha Chatterjee,2026-01-16,103,2,Churned
172179,Manish Mehta,2026-01-16,103,2,Churned
351141,Priya Iyer,2026-01-16,103,2,Churned
446004,Isha Reddy,2026-01-16,103,3,Churned
679809,Vivek Chatterjee,2026-01-16,103,3,Churned
503111,Aarti Gupta,2026-01-16,103,3,Churned
682298,Suresh Banerjee,2026-01-16,103,2,Churned
619114,Nidhi Mehta,2026-01-16,103,2,Churned
768865,Manish Sharma,2026-01-16,103,6,Churned
971537,Aarti Malhotra,2026-01-16,103,2,Churned
982831,Riya Reddy,2026-01-16,103,2,Churned
154291,Sanjay Sharma,2026-01-16,103,2,Churned
53013,Kavita Sharma,2026-01-16,103,3,Churned
385716,Riya Kapoor,2026-01-16,103,2,Churned
680694,Suresh Mehta,2026-01-16,103,3,Churned
28098,Manish Agarwal,2026-01-16,103,1,Churned
259379,Priya Verma,2026-01-16,103,1,Churned
220419,Riya Reddy,2026-01-16,103,1,Churned
969947,Shreya Mehta,2026-01-16,103,5,Churned
19234,Meera Patel,2026-01-16,103,3,Churned
4106,Anjali Gupta,2026-01-16,103,2,Churned
754611,Prakash Singh,2026-01-16,103,1,Churned
85470,Vikas Agarwal,2026-01-16,103,2,Churned
820793,Rashmi Mehta,2026-01-16,103,3,Churned
105002,Vikas Khan,2026-01-16,103,2,Churned
174412,Isha Gupta,2026-01-16,103,2,Churned
525629,Sanjay Iyer,2026-01-16,103,1,Churned
176686,Rahul Mehta,2026-01-16,103,3,Churned
262357,Swati Malhotra,2026-01-16,103,2,Churned
662626,Suresh Sharma,2026-01-16,103,1,Churned
644852,Verma,2026-01-16,103,1,Churned
160566,Isha Banerjee,2026-01-16,103,2,Churned
380883,Rashmi Khan,2026-01-16,103,1,Churned
438589,Manish Das,2026-01-16,103,2,Churned
611481,Kunal Mehta,2026-01-16,103,6,Churned
603671,Kavita Patel,2026-01-16,103,1,Churned
231677,Shreya Kapoor,2026-01-16,103,2,Churned
515104,Deepak Singh,2026-01-16,103,2,Churned
381769,Ajay Banerjee,2026-01-16,103,2,Churned
767766,Anjali Sharma,2026-01-16,103,2,Churned
44770,Isha Kapoor,2026-01-16,103,2,Churned
498166,Sanjay Reddy,2026-01-16,103,1,Churned
335067,Anjali Agarwal,2026-01-16,103,2,Churned
717814,Sneha Agarwal,2026-01-16,103,3,Churned
398544,Shreya Reddy,2026-01-16,103,2,Churned
983016,Neha Patel,2026-01-16,103,3,Churned
322998,Priya Malhotra,2026-01-16,103,1,Churned
414926,Pooja Das,2026-01-16,103,2,Churned
387488,Swati Iyer,2026-01-16,103,2,Churned
296956,Ankit Gupta,2026-01-16,103,3,Churned
335889,Rahul Khan,2026-01-16,103,2,Churned
802552,Suresh Agarwal,2026-01-16,103,1,Churned
333109,Neha Gupta,2026-01-16,103,1,Churned
468862,Deepak Sharma,2026-01-16,103,2,Churned
463541,Isha Agarwal,2026-01-16,103,3,Churned
359283,Rahul Chatterjee,2026-01-16,103,2,Churned
762079,Nidhi Das,2026-01-16,103,2,Churned
950804,Vikas Iyer,2026-01-16,103,1,Churned
566323,Nidhi Chatterjee,2026-01-16,103,3,Churned
241118,Kunal Malhotra,2026-01-16,103,2,Churned
545491,Preeti Verma,2026-01-16,103,2,Churned
896323,Patel,2026-01-16,103,3,Churned
224978,Anjali Agarwal,2026-01-16,103,5,Churned
235371,Preeti Reddy,2026-01-16,103,4,Churned
673353,Anjali Reddy,2026-01-16,103,2,Churned
873118,Meera Patel,2026-01-16,103,3,Churned
225328,Ajay Agarwal,2026-01-16,103,2,Churned
609612,Rohit Patel,2026-01-16,103,1,Churned
917942,Neha Patel,2026-01-16,103,5,Churned
377340,Manish Patel,2026-01-16,103,2,Churned
192546,Suresh Banerjee,2026-01-16,103,2,Churned
274387,Rashmi Kapoor,2026-01-16,103,2,Churned
120843,Sanjay Sharma,2026-01-16,103,2,Churned
92216,Meera Banerjee,2026-01-16,103,3,Churned
980368,Kavita Sharma,2026-01-16,103,3,Churned
609556,Isha Chatterjee,2026-01-16,103,2,Churned
156873,Pooja Das,2026-01-16,103,1,Churned
278770,Priya Malhotra,2026-01-16,103,2,Churned
612105,Nidhi Das,2026-01-16,103,1,Churned
764609,Riya Reddy,2026-01-16,103,1,Churned
571275,Preeti Iyer,2026-01-16,103,3,Churned
610964,Preeti Agarwal,2026-01-16,103,2,Churned
2813,Rashmi Malhotra,2026-01-16,103,3,Churned
973471,Amit Chatterjee,2026-01-16,103,2,Churned
151905,Rohit Das,2026-01-16,103,3,Churned
714906,Shreya Das,2026-01-16,103,2,Churned
634025,Isha Kapoor,2026-01-16,103,2,Churned
559171,Sneha,2026-01-16,103,3,Churned
289672,Pooja Kapoor,2026-01-16,103,1,Churned
676285,Vivek Das,2026-01-16,103,3,Churned
935091,Aarti Verma,2026-01-16,103,3,Churned
714675,Preeti Khan,2026-01-16,103,2,Churned
287892,Priya Reddy,2026-01-16,103,1,Churned
862213,Isha Malhotra,2026-01-16,103,2,Churned
622784,Preeti Verma,2026-01-16,103,2,Churned
790358,Meera Chatterjee,2026-01-16,103,1,Churned
425796,Nidhi Agarwal,2026-01-16,103,1,Churned
519600,Rohit Gupta,2026-01-16,103,2,Churned
190574,Prakash Gupta,2026-01-16,103,1,Churned
587937,Deepak Mehta,2026-01-16,103,1,Churned
816405,Shreya Agarwal,2026-01-16,103,1,Churned
707060,Sneha Iyer,2026-01-16,103,3,Churned
332567,Anjali Iyer,2026-01-16,103,3,Churned
313946,Priya Iyer,2026-01-16,103,2,Churned
901639,Aarti Reddy,2026-01-16,103,6,Churned
590469,Rahul Reddy,2026-01-16,103,2,Churned
844895,Preeti Khan,2026-01-16,103,3,Churned
311373,Nidhi Kapoor,2026-01-16,103,2,Churned
180570,Kunal Banerjee,2026-01-16,103,2,Churned
381903,Swati Khan,2026-01-16,103,2,Churned
694081,Rashmi Kapoor,2026-01-16,103,5,Churned
191965,Preeti Singh,2026-01-16,103,3,Churned
586575,Anjali Verma,2026-01-16,103,2,Churned
17545,Rashmi Khan,2026-01-16,103,3,Churned
66085,Anjali Iyer,2026-01-16,103,2,Churned
338011,Kavita Das,2026-01-16,103,1,Churned
172890,Deepak,2026-01-16,103,3,Churned
548950,Manish Sharma,2026-01-16,103,2,Churned
455607,Nidhi Gupta,2026-01-16,103,3,Churned
533049,Meera Banerjee,2026-01-16,103,1,Churned
512811,Isha Khan,2026-01-16,103,1,Churned
265147,Manish,2026-01-16,103,2,Churned
571234,Meera Gupta,2026-01-16,103,2,Churned
76441,Swati Sharma,2026-01-17,102,2,Churned
476392,Preeti Agarwal,2026-01-17,102,1,Churned
821027,Kavita Verma,2026-01-17,102,3,Churned
308319,Priya Malhotra,2026-01-17,102,1,Churned
543036,Vikas Gupta,2026-01-17,102,2,Churned
562428,Meera Singh,2026-01-17,102,2,Churned
734371,Preeti,2026-01-17,102,3,Churned
298439,Kavita Iyer,2026-01-17,102,1,Churned
833585,Priya Malhotra,2026-01-17,102,2,Churned
729562,Kavita Iyer,2026-01-17,102,2,Churned
608456,Kavita Banerjee,2026-01-17,102,2,Churned
346081,Sneha Mehta,2026-01-17,102,1,Churned
18834,Shreya Banerjee,2026-01-17,102,2,Churned
747219,Pooja Das,2026-01-17,102,2,Churned
196743,Swati Iyer,2026-01-17,102,3,Churned
168186,Aarti Banerjee,2026-01-17,102,2,Churned
880345,Nitin Das,2026-01-17,102,1,Churned
736622,Suresh Gupta,2026-01-17,102,3,Churned
585835,Isha Das,2026-01-17,102,3,Churned
688526,Neha Agarwal,2026-01-17,102,2,Churned
232079,Nidhi Sharma,2026-01-17,102,3,Churned
331434,Priya Iyer,2026-01-17,102,3,Churned
657260,Meera Das,2026-01-17,102,3,Churned
842156,Meera Reddy,2026-01-17,102,3,Churned
54577,Prakash Khan,2026-01-17,102,3,Churned
463511,Nidhi Reddy,2026-01-17,102,2,Churned
450622,Kavita Gupta,2026-01-17,102,1,Churned
262214,Vivek Gupta,2026-01-17,102,3,Churned
475759,Ajay Sharma,2026-01-17,102,2,Churned
470770,Shreya Gupta,2026-01-17,102,3,Churned
524898,Deepak Iyer,2026-01-17,102,2,Churned
676535,Pooja Agarwal,2026-01-17,102,2,Churned
183585,Neha Das,2026-01-17,102,3,Churned
505174,Deepak Kapoor,2026-01-17,102,3,Churned
266062,Arjun Verma,2026-01-17,102,3,Churned
796743,Neha,2026-01-17,102,3,Churned
795522,Nitin Verma,2026-01-17,102,3,Churned
877396,Verma,2026-01-17,102,3,Churned
277483,Vikas Iyer,2026-01-17,102,3,Churned
106958,Kunal Agarwal,2026-01-17,102,3,Churned
673179,Preeti Agarwal,2026-01-17,102,3,Churned
869142,Riya Patel,2026-01-17,102,2,Churned
479464,Sneha Banerjee,2026-01-17,102,1,Churned
774889,Aarti Chatterjee,2026-01-17,102,1,Churned
376094,Kunal Das,2026-01-17,102,2,Churned
931589,Priya Chatterjee,2026-01-17,102,3,Churned
299218,Kavita Iyer,2026-01-17,102,3,Churned
313342,Nidhi Banerjee,2026-01-17,102,3,Churned
847054,Kunal Kapoor,2026-01-17,102,3,Churned
174746,Aarti Singh,2026-01-17,102,1,Churned
460469,Prakash Sharma,2026-01-17,102,1,Churned
836841,Sneha Agarwal,2026-01-17,102,1,Churned
91873,Kavita Patel,2026-01-17,102,5,Churned
508738,Preeti Iyer,2026-01-17,102,1,Churned
546285,Priya Agarwal,2026-01-17,102,2,Churned
171455,Pooja Verma,2026-01-17,102,3,Churned
438512,Swati Gupta,2026-01-17,102,2,Churned
188278,Shreya Sharma,2026-01-17,102,3,Churned
498402,Swati Banerjee,2026-01-17,102,4,Churned
960978,Arjun Chatterjee,2026-01-17,102,2,Churned
389438,Swati Verma,2026-01-17,102,2,Churned
134740,Manish Patel,2026-01-17,102,3,Churned
361346,Nidhi Singh,2026-01-17,102,2,Churned
587133,Priya Iyer,2026-01-17,102,2,Churned
913868,Nitin Sharma,2026-01-17,102,3,Churned
440446,Arjun Agarwal,2026-01-17,102,1,Churned
199513,Kavita Das,2026-01-17,102,2,Churned
205714,Prakash Verma,2026-01-17,102,2,Churned
662909,Shreya Verma,2026-01-17,102,6,Churned
542942,Anjali Patel,2026-01-17,102,2,Churned
26974,Swati Chatterjee,2026-01-17,102,2,Churned
489832,Vivek Gupta,2026-01-17,102,1,Churned
60045,Ankit Reddy,2026-01-17,102,3,Churned
818383,Sneha Khan,2026-01-17,102,2,Churned
455758,Shreya Khan,2026-01-17,102,2,Churned
998881,Isha Agarwal,2026-01-17,102,2,Churned
851752,Ankit Banerjee,2026-01-17,102,1,Churned
687551,Kavita Singh,2026-01-17,102,2,Churned
813618,Riya Malhotra,2026-01-17,102,5,Churned
847296,Aarti Das,2026-01-17,102,2,Churned
581990,Meera Agarwal,2026-01-17,102,1,Churned
978426,Ajay Verma,2026-01-17,102,6,Churned
84391,Rohit Patel,2026-01-17,102,3,Churned
762630,Anjali Agarwal,2026-01-17,102,2,Churned
84644,Swati Reddy,2026-01-17,102,3,Churned
835128,Swati Iyer,2026-01-17,102,2,Churned
342215,Sneha Khan,2026-01-17,102,2,Churned
981959,Vivek Banerjee,2026-01-17,102,2,Churned
430052,Rohit Iyer,2026-01-17,102,1,Churned
271828,Reddy,2026-01-17,102,2,Churned
649468,Preeti Banerjee,2026-01-17,102,1,Churned
496127,Pooja Sharma,2026-01-17,102,2,Churned
741386,Pooja Banerjee,2026-01-17,102,3,Churned
232220,Preeti Gupta,2026-01-17,102,1,Churned
656592,Neha Das,2026-01-17,102,1,Churned
120697,Sanjay Khan,2026-01-17,102,2,Churned
638144,Manish Singh,2026-01-17,102,3,Churned
213829,Anjali Banerjee,2026-01-17,102,1,Churned
434645,Neha Mehta,2026-01-17,102,3,Churned
514529,Swati Verma,2026-01-17,102,3,Churned
756395,Manish Sharma,2026-01-17,102,3,Churned
263969,Rashmi Verma,2026-01-17,102,3,Churned
827035,Prakash Sharma,2026-01-17,102,3,Churned
767440,Shreya Khan,2026-01-17,102,1,Churned
581029,Amit Kapoor,2026-01-17,102,1,Churned
280135,Rashmi Gupta,2026-01-17,102,1,Churned
158072,Riya Das,2026-01-17,102,3,Churned
954948,Neha Singh,2026-01-17,102,2,Churned
490650,Kapoor,2026-01-17,102,3,Churned
456052,Kavita Patel,2026-01-17,102,3,Churned
214168,Kavita Reddy,2026-01-17,102,3,Churned
911866,Nidhi Khan,2026-01-17,102,3,Churned
71612,Nitin Sharma,2026-01-17,102,2,Churned
178161,Priya Reddy,2026-01-17,102,2,Churned
171995,Arjun Agarwal,2026-01-17,102,2,Churned
602386,Pooja Reddy,2026-01-17,102,2,Churned
999100,Priya,2026-01-17,102,1,Churned
308203,Pooja Das,2026-01-17,102,2,Churned
128857,Isha Malhotra,2026-01-17,102,3,Churned
274591,Riya Khan,2026-01-17,102,3,Churned
56827,Riya Banerjee,2026-01-17,102,2,Churned
125745,Aarti Khan,2026-01-17,102,3,Churned
49378,Riya Iyer,2026-01-17,102,3,Churned
640783,Preeti Iyer,2026-01-17,102,2,Churned
276434,Swati Iyer,2026-01-17,102,3,Churned
32739,Nidhi Chatterjee,2026-01-17,102,1,Churned
924140,Manish Banerjee,2026-01-17,102,3,Churned
559537,Preeti Khan,2026-01-17,102,3,Churned
940683,Preeti Patel,2026-01-17,102,3,Churned
378599,Meera Verma,2026-01-17,102,3,Churned
987715,Arjun Kapoor,2026-01-17,102,2,Churned
738882,Nidhi Mehta,2026-01-17,102,2,Churned
270144,Ajay Singh,2026-01-17,102,2,Churned
320930,Sneha Patel,2026-01-17,102,2,Churned
519964,Isha Das,2026-01-17,102,3,Churned
878713,Pooja Verma,2026-01-17,102,2,Churned
409760,Pooja Iyer,2026-01-17,102,1,Churned
193009,Amit Reddy,2026-01-17,102,2,Churned
994045,Kavita Agarwal,2026-01-17,102,1,Churned
206839,Vikas Kapoor,2026-01-17,102,2,Churned
542212,Deepak Malhotra,2026-01-17,102,2,Churned
483622,Kunal Das,2026-01-17,102,1,Churned
812237,Shreya Malhotra,2026-01-17,102,1,Churned
215619,Kavita Singh,2026-01-17,102,2,Churned
92653,Meera Mehta,2026-01-17,102,2,Churned
345479,Neha Das,2026-01-17,102,2,Churned
252916,Kavita Iyer,2026-01-17,102,2,Churned
930610,Preeti Singh,2026-01-17,102,2,Churned
424768,Sanjay Verma,2026-01-17,102,3,Churned
787543,Sneha Gupta,2026-01-17,102,2,Churned
191631,Prakash Patel,2026-01-17,102,3,Churned
932474,Ajay Das,2026-01-17,102,3,Churned
807006,Kavita Reddy,2026-01-17,102,2,Churned
826442,Sanjay Chatterjee,2026-01-17,102,3,Churned
542199,Rashmi Verma,2026-01-17,102,1,Churned
756175,Vikas Gupta,2026-01-17,102,3,Churned
442492,Sneha Reddy,2026-01-17,102,2,Churned
292471,Aarti Singh,2026-01-17,102,3,Churned
786243,Rashmi Iyer,2026-01-17,102,1,Churned
474420,Nidhi Malhotra,2026-01-17,102,5,Churned
838316,Rashmi Verma,2026-01-17,102,2,Churned
271450,Rashmi Mehta,2026-01-17,102,3,Churned
440024,Kavita Das,2026-01-17,102,4,Churned
847099,Amit Patel,2026-01-17,102,3,Churned
933383,Kavita Das,2026-01-17,102,2,Churned
997252,Prakash Gupta,2026-01-17,102,1,Churned
38471,Shreya Verma,2026-01-17,102,3,Churned
718029,Swati Gupta,2026-01-17,102,2,Churned
16203,Shreya Mehta,2026-01-17,102,2,Churned
254552,Priya Gupta,2026-01-17,102,1,Churned
313471,Swati Verma,2026-01-17,102,3,Churned
65957,Manish Malhotra,2026-01-17,102,1,Churned
98038,Priya Verma,2026-01-17,102,2,Churned
291281,Vikas Khan,2026-01-17,102,3,Churned
895995,Preeti Khan,2026-01-17,102,2,Churned
576110,Riya Gupta,2026-01-17,102,2,Churned
811937,Rohit Banerjee,2026-01-17,102,2,Churned
966476,Pooja Malhotra,2026-01-17,102,2,Churned
82222,Sneha Patel,2026-01-17,102,3,Churned
999405,Neha Verma,2026-01-17,102,2,Churned
665980,Shreya Gupta,2026-01-17,102,2,Churned
595282,Meera Mehta,2026-01-17,102,3,Churned
170988,Anjali Gupta,2026-01-17,102,2,Churned
33516,Kavita Agarwal,2026-01-17,102,5,Churned
448692,Ankit Patel,2026-01-17,102,3,Churned
869979,Vikas Das,2026-01-17,102,3,Churned
160675,Pooja Khan,2026-01-17,102,2,Churned
896616,Rashmi Malhotra,2026-01-17,102,4,Churned
283036,Isha Das,2026-01-17,102,2,Churned
649820,Neha Chatterjee,2026-01-17,102,2,Churned
861710,Neha Banerjee,2026-01-17,102,4,Churned
787427,Kavita Mehta,2026-01-17,102,3,Churned
253152,Arjun Iyer,2026-01-17,102,1,Churned
752128,Kunal Verma,2026-01-17,102,1,Churned
772071,Aarti Singh,2026-01-17,102,6,Churned
492368,Swati Iyer,2026-01-17,102,1,Churned
453659,Isha Reddy,2026-01-17,102,3,Churned
323081,Aarti Malhotra,2026-01-17,102,2,Churned
818227,Meera Malhotra,2026-01-17,102,2,Churned
256227,Shreya Agarwal,2026-01-17,102,3,Churned
453610,Ajay Mehta,2026-01-17,102,4,Churned
353836,Nidhi Khan,2026-01-17,102,3,Churned
519956,Meera Agarwal,2026-01-17,102,1,Churned
449426,Sneha Banerjee,2026-01-17,102,2,Churned
101290,Rashmi Gupta,2026-01-17,102,3,Churned
975321,Nidhi Das,2026-01-17,102,3,Churned
211893,Agarwal,2026-01-17,102,3,Churned
280704,Nidhi Khan,2026-01-17,102,2,Churned
490568,Kavita Agarwal,2026-01-17,102,3,Churned
860565,Riya,2026-01-17,102,3,Churned
291317,Rashmi Khan,2026-01-17,102,2,Churned
340077,Anjali Verma,2026-01-17,102,1,Churned
408398,Shreya Verma,2026-01-17,102,1,Churned
706726,Nidhi Gupta,2026-01-17,102,2,Churned
411850,Meera Verma,2026-01-17,102,1,Churned
748791,Isha Gupta,2026-01-17,102,2,Churned
269495,Priya Iyer,2026-01-17,102,2,Churned
71517,Vivek Singh,2026-01-17,102,3,Churned
